,인기도,title,CLAC2_NM,PD_BRA_NM,최신성,관심도1,관심도2
619,,베네피트여성가방,여성가방,베네피트,1.0,26,4
620,0.01053222222222222,겐조여성의류상의,여성의류상의,겐조,48.50000000000001,265,86
621,0.2813408108108108,꼼데가르송여성의류상의,여성의류상의,꼼데가르송,21.000000000000004,40,46
622,0.011937083333333334,레노마여성의류상의,여성의류상의,레노마,5.699999999999999,89,24
623,,막스마라여성의류상의,여성의류상의,막스마라,19.300000000000004,8,28
624,,무스너클여성의류상의,여성의류상의,무스너클,1.4,-6,4
625,0.0066949999999999996,시슬리여성의류상의,여성의류상의,시슬리,578.6000000000005,-510,361
626,0.005489999999999999,질스튜어트여성의류상의,여성의류상의,질스튜어트,68.5,31,55
627,0.00283,토리버치여성의류상의,여성의류상의,토리버치,23.300000000000004,350,38
628,0.05515,투미여성의류상의,여성의류상의,투미,21.7,372,66
629,,프라다여성의류상의,여성의류상의,프라다,2.6,12,6
630,,에트로여성의류상의,여성의류상의,에트로,5.0,88,9
631,0.03135172413793103,게스여성의류상의,여성의류상의,게스,69.69999999999999,153,68
632,0.00283,골든구스여성의류상의,여성의류상의,골든구스,12.300000000000002,174,37
633,,마크제이콥스여성의류상의,여성의류상의,마크제이콥스,2.9,-11,2
634,0.11130969696969696,몽클레어여성의류상의,여성의류상의,몽클레어,16.0,-122,11
635,,이자벨마랑여성의류상의,여성의류상의,이자벨마랑,6.1000000000000005,67,18
636,,아가타여성의류상의,여성의류상의,아가타,14.899999999999999,104,34
637,0.0036,끌로에여성의류상의,여성의류상의,끌로에,1.0,26,8
638,0.00257,디스퀘어드2여성의류상의,여성의류상의,디스퀘어드2,0.9,-16,-1
639,,마르니여성의류상의,여성의류상의,마르니,0.5,-13,0
640,0.00309,마이클코어스여성의류상의,여성의류상의,마이클코어스,2.9,28,4
641,0.0036,발망여성의류상의,여성의류상의,발망,4.5,-13,12
642,0.003201111111111111,비비안웨스트우드여성의류상의,여성의류상의,비비안웨스트우드,0.6,20,2
643,0.00257,생로랑여성의류상의,여성의류상의,생로랑,1.5,25,4
644,0.003345,아크네여성의류상의,여성의류상의,아크네,2.1,15,5
645,,알렉산더왕여성의류상의,여성의류상의,알렉산더왕,1.4,11,3
646,,지방시여성의류상의,여성의류상의,지방시,2.4000000000000004,27,3
647,,코치여성의류상의,여성의류상의,코치,5.5,2,0
648,,키아라페라그니여성의류상의,여성의류상의,키아라페라그니,1.4,-17,-2
649,0.7779954054054053,톰브라운여성의류상의,여성의류상의,톰브라운,14.1,-79,7
650,0.5992597142857143,레노마여성의류아우터,여성의류아우터,레노마,0.6,-16,-1
651,0.05127058823529412,시슬리여성의류아우터,여성의류아우터,시슬리,561.0000000000003,64,349
652,0.11889458333333332,질스튜어트여성의류아우터,여성의류아우터,질스튜어트,5.0,33,1
653,0.0025080000000000002,투미여성의류아우터,여성의류아우터,투미,14.999999999999998,46,20
654,22.99962891891892,몽클레어여성의류아우터,여성의류아우터,몽클레어,9.0,102,15
655,0.037960588235294114,겐조여성의류아우터,여성의류아우터,겐조,0.7,35,7
656,0.0029133333333333333,골든구스여성의류아우터,여성의류아우터,골든구스,4.3999999999999995,-8,9
657,0.012624999999999999,마이클코어스여성의류아우터,여성의류아우터,마이클코어스,1.3,10,-2
658,0.024738666666666666,막스마라여성의류아우터,여성의류아우터,막스마라,7.199999999999999,5,8
659,7.075338,무스너클여성의류아우터,여성의류아우터,무스너클,4.2,-15,4
660,0.012365555555555555,아크네여성의류아우터,여성의류아우터,아크네,1.5,1,4
661,1.43433,에르노여성의류아우터,여성의류아우터,에르노,1.0,-15,-1
662,0.003241,에트로여성의류아우터,여성의류아우터,에트로,0.9,35,2
663,,이자벨마랑여성의류아우터,여성의류아우터,이자벨마랑,0.9,-12,0
664,0.01022,지방시여성의류아우터,여성의류아우터,지방시,1.0,-15,-1
665,0.41751235294117656,프라다여성의류아우터,여성의류아우터,프라다,2.4000000000000004,-36,-1
666,0.0035149999999999995,게스여성의류전신,여성의류전신,게스,74.99999999999999,-194,56
667,,릭오웬스여성의류전신,여성의류전신,릭오웬스,0.8,34,0
668,,마이클코어스여성의류전신,여성의류전신,마이클코어스,5.200000000000001,-4,9
669,,막스마라여성의류전신,여성의류전신,막스마라,5.8,-15,17
670,0.00257,시슬리여성의류전신,여성의류전신,시슬리,443.80000000000024,-1064,187
671,0.00309,아가타여성의류전신,여성의류전신,아가타,0.8,-7,1
672,,에트로여성의류전신,여성의류전신,에트로,1.6,-39,0
673,,이자벨마랑여성의류전신,여성의류전신,이자벨마랑,0.7,-8,1
674,,질스튜어트여성의류전신,여성의류전신,질스튜어트,74.2,266,58
675,,토리버치여성의류전신,여성의류전신,토리버치,2.0999999999999996,19,6
676,0.00257,투미여성의류전신,여성의류전신,투미,29.400000000000002,83,47
677,0.0038624999999999996,겐조여성의류전신,여성의류전신,겐조,1.2,-2,0
678,,프라다여성의류전신,여성의류전신,프라다,1.4,6,8
679,2.6890716216216215,게스여성의류하의,여성의류하의,게스,495.5999999999999,751,281
680,0.0037059999999999997,겐조여성의류하의,여성의류하의,겐조,2.3,-35,-2
681,0.00257,골든구스여성의류하의,여성의류하의,골든구스,1.0,2,1
682,0.07861485714285714,디스퀘어드2여성의류하의,여성의류하의,디스퀘어드2,2.0,-24,-3
683,0.021232571428571427,레노마여성의류하의,여성의류하의,레노마,1.3,28,6
684,,릭오웬스여성의류하의,여성의류하의,릭오웬스,0.5,10,0
685,,마이클코어스여성의류하의,여성의류하의,마이클코어스,3.8,-13,4
686,,막스마라여성의류하의,여성의류하의,막스마라,0.7,17,7
687,0.00257,발렌시아가여성의류하의,여성의류하의,발렌시아가,2.6,87,7
688,0.011832857142857143,발망여성의류하의,여성의류하의,발망,0.6,-3,0
689,0.00309,비너스여성의류하의,여성의류하의,비너스,38.400000000000006,387,58
690,,비비안여성의류하의,여성의류하의,비비안,376.7000000000001,1473,436
691,0.004633333333333333,생로랑여성의류하의,여성의류하의,생로랑,0.9,40,8
692,0.00412,시슬리여성의류하의,여성의류하의,시슬리,204.99999999999994,-412,188
693,,아가타여성의류하의,여성의류하의,아가타,0.8,10,5
694,,알렉산더왕여성의류하의,여성의류하의,알렉산더왕,0.6,-7,0
695,,이자벨마랑여성의류하의,여성의류하의,이자벨마랑,2.1,7,0
696,0.00438,질스튜어트여성의류하의,여성의류하의,질스튜어트,21.500000000000004,61,68
697,0.023783235294117647,톰브라운여성의류하의,여성의류하의,톰브라운,0.5,1,-1
698,0.00309,투미여성의류하의,여성의류하의,투미,16.599999999999998,179,59
699,0.0033449999999999994,프라다여성의류하의,여성의류하의,프라다,1.2999999999999998,-1,0
700,0.09126513513513515,게스여성지갑,여성지갑,게스,101.90000000000002,174,84
701,0.00257,꼼데가르송여성지갑,여성지갑,꼼데가르송,2.0,-7,0
702,0.0038599999999999997,끌로에여성지갑,여성지갑,끌로에,6.7,1,5
703,3.105408108108108,닥스여성지갑,여성지갑,닥스,306.50000000000017,1068,232
704,0.025875882352941176,러브캣여성지갑,여성지갑,러브캣,93.39999999999999,80,59
705,3.3280164864864856,루이까또즈여성지갑,여성지갑,루이까또즈,949.1000000000005,1248,730
706,0.031610000000000006,마르니여성지갑,여성지갑,마르니,1.6,-24,-2
707,0.00309,마리아꾸르끼여성지갑,여성지갑,마리아꾸르끼,1.0,-15,-1
708,0.007477419354838709,마이클코어스여성지갑,여성지갑,마이클코어스,41.50000000000001,77,27
709,0.008526,마크제이콥스여성지갑,여성지갑,마크제이콥스,6.2,57,10
710,0.008057857142857141,멀버리여성지갑,여성지갑,멀버리,4.0,-8,2
711,0.546694054054054,메트로시티여성지갑,여성지갑,메트로시티,348.8999999999999,-553,178
712,0.49787540540540537,몽블랑여성지갑,여성지갑,몽블랑,146.0,69,106
713,0.003946666666666666,미우미우여성지갑,여성지갑,미우미우,19.8,229,34
714,0.010593600000000002,발렌시아가여성지갑,여성지갑,발렌시아가,31.900000000000002,89,43
715,0.03744857142857143,발렌티노여성지갑,여성지갑,발렌티노,43.1,-94,41
716,0.6241567567567567,보테가베네타여성지갑,여성지갑,보테가베네타,21.299999999999997,-12,14
717,0.3531491666666667,비비안웨스트우드여성지갑,여성지갑,비비안웨스트우드,72.5,-293,33
718,0.04218135135135135,생로랑여성지갑,여성지갑,생로랑,56.600000000000016,306,60
719,0.0035455555555555557,셀린느여성지갑,여성지갑,셀린느,0.8,1,2
720,0.004892499999999999,시슬리여성지갑,여성지갑,시슬리,1.1,-25,-2
721,0.010773636363636365,에트로여성지갑,여성지갑,에트로,28.5,-35,-3
722,0.06445891891891892,지방시여성지갑,여성지갑,지방시,8.3,-59,-4
723,0.19735864864864866,질스튜어트여성지갑,여성지갑,질스튜어트,633.5,-463,468
724,0.039799062499999996,캘빈클라인여성지갑,여성지갑,캘빈클라인,13.7,42,15
725,0.4434835135135135,코치여성지갑,여성지갑,코치,502.5999999999997,2342,549
726,0.1734789189189189,토리버치여성지갑,여성지갑,토리버치,138.50000000000006,309,124
727,0.004634090909090909,톰브라운여성지갑,여성지갑,톰브라운,0.6,-7,-1
728,1.782365945945946,프라다여성지갑,여성지갑,프라다,775.0000000000019,3272,890
729,,프로엔자슐러여성지갑,여성지갑,프로엔자슐러,0.9,-14,-1
730,0.006180555555555556,레노마여성지갑,여성지갑,레노마,0.7,-13,0
731,0.00257,알렉산더맥퀸여성지갑,여성지갑,알렉산더맥퀸,2.5,46,10
732,0.005361176470588235,투미여성지갑,여성지갑,투미,1.9,14,2
733,0.027730833333333333,게스여성화,여성화,게스,2418.300000000002,5063,2176
734,1.1160883783783784,닥스여성화,여성화,닥스,162.59999999999994,143,83
735,0.5265335135135135,레노마여성화,여성화,레노마,364.90000000000015,1142,230
736,0.00283,레페토여성화,여성화,레페토,157.59999999999997,8,113
737,,GOLDENGOOSE여성화,여성화,GOLDENGOOSE,0.7,9,0
738,0.0034750000000000002,미우미우여성화,여성화,미우미우,10.4,-20,-3
739,0.8113632432432433,발렌티노여성화,여성화,발렌티노,242.1,-195,104
740,,스와로브스키여성화,여성화,스와로브스키,0.6,34,4
741,,스튜어트와이츠먼여성화,여성화,스튜어트와이츠먼,5.3,-64,-3
742,0.00257,안나수이여성화,여성화,안나수이,12.599999999999998,-84,-7
743,0.00567,에트로여성화,여성화,에트로,1.9,5,-1
744,0.004040000000000001,엘르여성화,여성화,엘르,74.70000000000002,277,39
745,0.0054075,질스튜어트여성화,여성화,질스튜어트,25.900000000000002,181,37
746,0.006126842105263158,토리버치여성화,여성화,토리버치,508.59999999999997,299,413
747,,톰포드여성화,여성화,톰포드,1.5,-25,-1
748,0.4279632432432433,프라다여성화,여성화,프라다,47.20000000000002,71,39
749,0.007914090909090909,겐조여성화,여성화,겐조,26.300000000000004,228,38
750,,끌로에여성화,여성화,끌로에,0.5,-10,-1
751,0.00296,닐바렛여성화,여성화,닐바렛,0.7,-14,0
752,0.00412,마르니여성화,여성화,마르니,3.7,-4,1
753,0.004044285714285715,마이클코어스여성화,여성화,마이클코어스,53.20000000000002,-51,55
754,0.002882,메트로시티여성화,여성화,메트로시티,43.6,-114,26
755,0.035471428571428563,몽클레어여성화,여성화,몽클레어,1.2,-7,0
756,0.0051755,발렌시아가여성화,여성화,발렌시아가,29.60000000000001,56,37
757,,비비안웨스트우드여성화,여성화,비비안웨스트우드,137.1,-61,85
758,0.17181970588235296,지방시여성화,여성화,지방시,19.0,34,15
759,2.8673754054054053,골든구스여성화,여성화,골든구스,957.3000000000006,1449,876
760,0.0037749999999999993,디스퀘어드2여성화,여성화,디스퀘어드2,0.6,7,1
761,0.17397305555555556,랑방여성화,여성화,랑방,1.2,73,2
762,0.03850090909090909,생로랑여성화,여성화,생로랑,24.999999999999996,136,61
763,0.034381176470588234,알렉산더맥퀸여성화,여성화,알렉산더맥퀸,81.7,298,91
764,0.00309,이자벨마랑여성화,여성화,이자벨마랑,4.5,-1,11
765,0.00283,캘빈클라인여성화,여성화,캘빈클라인,4.7,-25,0
766,0.0044885714285714294,커먼프로젝트여성화,여성화,커먼프로젝트,5.7,-39,-1
767,,키아라페라그니여성화,여성화,키아라페라그니,7.2,17,20
768,0.17491749999999998,필립모델여성화,여성화,필립모델,12.4,-129,-4
769,0.014222000000000002,아가타여성화,여성화,아가타,2.0,10,9
770,,안야힌드마치여성화,여성화,안야힌드마치,3.0,-14,-1
771,0.06966918918918918,코치여성화,여성화,코치,0.5,-11,-1
772,0.0058826315789473685,보테가베네타여성화,여성화,보테가베네타,0.9,18,3
773,0.00412,시슬리여성화,여성화,시슬리,4.7,28,1
774,0.0040149999999999995,지방시여행용가방류,여행용가방류,지방시,1.2,-23,-1
775,0.17732378378378377,닥스여행용가방류,여행용가방류,닥스,37.2,396,27
776,,마크제이콥스여행용가방류,여행용가방류,마크제이콥스,1.7,-10,-1
777,0.6023687878787879,아가타여행용가방류,여행용가방류,아가타,1.0,-6,1
778,0.00257,에트로여행용가방류,여행용가방류,에트로,0.7,1,5
779,0.0038869999999999994,코치여행용가방류,여행용가방류,코치,62.599999999999994,339,78
780,1.834946756756757,엘르여행용가방류,여행용가방류,엘르,8.4,204,18
781,3.721752972972973,투미여행용가방류,여행용가방류,투미,5.6000000000000005,3,3
782,3.8130772972972977,루이까또즈우산/양산류,우산/양산류,루이까또즈,1597.7000000000016,-1361,839
783,0.32957919999999996,엘르우산/양산류,우산/양산류,엘르,403.09999999999997,1380,292
784,2.692638918918919,닥스우산/양산류,우산/양산류,닥스,597.2000000000002,442,462
785,0.725950625,레노마우산/양산류,우산/양산류,레노마,781.4999999999999,694,358
786,1.898516857142857,아가타우산/양산류,우산/양산류,아가타,671.5000000000002,1141,493
787,1.121043125,질스튜어트우산/양산류,우산/양산류,질스튜어트,321.8999999999999,-973,70
788,0.0049766666666666666,몽블랑우산/양산류,우산/양산류,몽블랑,11.200000000000001,-39,-7
789,0.00257,에트로우산/양산류,우산/양산류,에트로,2.0,84,-1
790,,골든구스유아동화,유아동화,골든구스,6.5,35,13
791,,필립모델유아동화,유아동화,필립모델,1.0,-10,0
792,,게스유아동화,유아동화,게스,24.200000000000003,52,46
793,,닥스유아동화,유아동화,닥스,3.0,-27,-2
794,0.0054796,닥스캐쥬얼가방,캐쥬얼가방,닥스,98.29999999999998,733,103
795,,더블엠캐쥬얼가방,캐쥬얼가방,더블엠,0.8,-8,0
796,,러브캣캐쥬얼가방,캐쥬얼가방,러브캣,50.5,925,259
797,,레노마캐쥬얼가방,캐쥬얼가방,레노마,9.499999999999998,32,2
798,0.017324285714285716,루이까또즈캐쥬얼가방,캐쥬얼가방,루이까또즈,5.4,5,1
799,0.004763750000000001,마이클코어스캐쥬얼가방,캐쥬얼가방,마이클코어스,10.6,-73,-4
800,0.43771594594594593,마크제이콥스캐쥬얼가방,캐쥬얼가방,마크제이콥스,82.1,85,85
801,0.00309,질스튜어트캐쥬얼가방,캐쥬얼가방,질스튜어트,15.499999999999998,39,10
802,0.006791481481481482,코치캐쥬얼가방,캐쥬얼가방,코치,64.4,435,90
803,0.19901648648648648,투미캐쥬얼가방,캐쥬얼가방,투미,14.6,-114,-1
804,0.0026999999999999997,메트로시티캐쥬얼가방,캐쥬얼가방,메트로시티,50.300000000000004,197,51
805,,안야힌드마치캐쥬얼가방,캐쥬얼가방,안야힌드마치,0.9,-1,0
806,,에트로캐쥬얼가방,캐쥬얼가방,에트로,8.7,10,5
807,0.0041184210526315785,캘빈클라인캐쥬얼가방,캐쥬얼가방,캘빈클라인,1.6,9,6
808,0.02232837837837838,프라다캐쥬얼가방,캐쥬얼가방,프라다,2.7,-30,0
809,0.00283,게스캐쥬얼가방,캐쥬얼가방,게스,7.0,127,4
810,0.00567,엘르캐쥬얼가방,캐쥬얼가방,엘르,10.4,37,0
811,0.28836324324324325,겐조패션액세서리,패션액세서리,겐조,3.8000000000000003,-32,1
812,0.046957000000000006,골든구스패션액세서리,패션액세서리,골든구스,68.7,429,86
813,12.124623513513514,닥스패션액세서리,패션액세서리,닥스,2142.000000000002,10421,1200
814,0.924562162162162,랑방패션액세서리,패션액세서리,랑방,0.5,-3,3
815,0.07901250000000001,러브캣패션액세서리,패션액세서리,러브캣,6.6000000000000005,7,3
816,0.03312466666666666,레페토패션액세서리,패션액세서리,레페토,2.0,-13,2
817,9.559306216216216,루이까또즈패션액세서리,패션액세서리,루이까또즈,14.599999999999998,111,19
818,0.028083243243243242,마이클코어스패션액세서리,패션액세서리,마이클코어스,6.7,53,10
819,0.049193529411764705,마크제이콥스패션액세서리,패션액세서리,마크제이콥스,6.7,11,5
820,0.16856029411764706,발렌시아가패션액세서리,패션액세서리,발렌시아가,1.4,-9,0
821,0.06567054054054053,발렌티노패션액세서리,패션액세서리,발렌티노,10.1,-17,1
822,0.21538729729729733,보테가베네타패션액세서리,패션액세서리,보테가베네타,9.000000000000002,37,9
823,0.07805027777777777,비비안패션액세서리,패션액세서리,비비안,80.2,-2,55
824,0.6175102702702702,생로랑패션액세서리,패션액세서리,생로랑,1.4,-26,-2
825,0.2226448648648649,셀린느패션액세서리,패션액세서리,셀린느,0.9,33,4
826,0.014009375000000001,스와로브스키패션액세서리,패션액세서리,스와로브스키,50.79999999999999,-1,18
827,,스튜어트와이츠먼패션액세서리,패션액세서리,스튜어트와이츠먼,6.699999999999999,-73,-5
828,0.9778386486486487,알렉산더맥퀸패션액세서리,패션액세서리,알렉산더맥퀸,32.400000000000006,-2,25
829,0.00369,에스티듀퐁패션액세서리,패션액세서리,에스티듀퐁,91.4,8,70
830,3.023458108108109,에트로패션액세서리,패션액세서리,에트로,248.19999999999987,512,240
831,1.0628797297297299,엘르패션액세서리,패션액세서리,엘르,1280.3999999999994,7430,1157
832,0.05662966666666667,이자벨마랑패션액세서리,패션액세서리,이자벨마랑,2.4,-34,0
833,2.156765405405405,지방시패션액세서리,패션액세서리,지방시,1.6,27,5
834,1.6644724324324323,질스튜어트패션액세서리,패션액세서리,질스튜어트,146.49999999999997,-756,40
835,,커먼프로젝트패션액세서리,패션액세서리,커먼프로젝트,0.9,-12,-1
836,1.0062186486486486,코치패션액세서리,패션액세서리,코치,26.400000000000002,7,27
837,,키아라페라그니패션액세서리,패션액세서리,키아라페라그니,0.8,-11,-1
838,0.730278108108108,토리버치패션액세서리,패션액세서리,토리버치,29.99999999999999,68,11
839,2.3487648648648642,레노마패션액세서리,패션액세서리,레노마,1605.0999999999992,6131,781
840,2.241292432432432,아가타패션액세서리,패션액세서리,아가타,83.0,412,48
841,1.4979824324324322,폴스미스패션액세서리,패션액세서리,폴스미스,10.0,-39,3
842,3.292892702702703,비비안웨스트우드패션액세서리,패션액세서리,비비안웨스트우드,1.0,-14,-1
843,0.03982533333333334,스톤아일랜드패션액세서리,패션액세서리,스톤아일랜드,2.0,-14,0
844,0.24731918918918924,시슬리패션액세서리,패션액세서리,시슬리,41.900000000000006,-272,-1
845,0.005206666666666667,톰포드패션액세서리,패션액세서리,톰포드,0.8,-14,-1
846,0.004171,투미패션액세서리,패션액세서리,투미,7.299999999999999,140,2
847,0.003256666666666667,디스퀘어드2패션액세서리,패션액세서리,디스퀘어드2,3.3,-27,-2
848,0.1448481081081081,몽블랑패션액세서리,패션액세서리,몽블랑,45.7,224,68
849,0.7241754054054053,프라다패션액세서리,패션액세서리,프라다,38.5,29,0
850,0.014517931034482758,제이에스티나패션액세서리,패션액세서리,제이에스티나,2.1,-1,6
851,0.05654648648648648,캘빈클라인패션액세서리,패션액세서리,캘빈클라인,0.5,-12,-1
852,,VT코스메틱향수,향수,VT코스메틱,20.39999999999999,-261,-14
853,0.25650108108108105,꼬달리향수,향수,꼬달리,12.0,-112,-1
854,0.5700443243243245,니콜라이향수,향수,니콜라이,59.199999999999996,-342,-11
855,1.7583194594594596,딥티크향수,향수,딥티크,740.8000000000002,-2253,227
856,0.0037733333333333334,라보라토리오올파티보향수,향수,라보라토리오올파티보,16.7,-131,3
857,0.5949964864864864,로라메르시에향수,향수,로라메르시에,42.699999999999996,-44,18
858,2.8190313513513514,록시땅향수,향수,록시땅,239.69999999999993,-672,77
859,0.007076666666666665,메종프란시스커정향수,향수,메종프란시스커정,15.5,10,12
860,0.13115216216216216,몰튼브라운향수,향수,몰튼브라운,1.5,-41,-2
861,2.501892972972973,바이레도향수,향수,바이레도,572.2000000000003,-3073,44
862,1.1698237837837842,베네피트향수,향수,베네피트,105.79999999999997,-170,32
863,20.618694864864864,불가리향수,향수,불가리,581.4999999999999,34151,341
864,4.892222702702703,산타마리아노벨라향수,향수,산타마리아노벨라,99.69999999999999,66,34
865,0.1171020588235294,세르주루텐향수,향수,세르주루텐,6.2,-40,-4
866,0.14592054054054052,아쿠아디파르마향수,향수,아쿠아디파르마,66.1,107,60
867,0.09011933333333332,아틀리에코롱향수,향수,아틀리에코롱,387.3999999999999,-530,40
868,8.989508648648648,안나수이향수,향수,안나수이,328.5000000000001,9130,212
869,0.006069999999999999,에르바리오토스카노향수,향수,에르바리오토스카노,4.1000000000000005,-60,-4
870,0.3881448648648648,에트로향수,향수,에트로,1.0,-26,-2
871,2.0606194594594593,엘리자베스아덴향수,향수,엘리자베스아덴,757.5000000000001,17144,504
872,0.06886216216216216,조말론런던향수,향수,조말론런던,2228.9000000000005,-6753,430
873,2.0307767567567567,캘빈클라인향수,향수,캘빈클라인,309.80000000000007,27844,265
874,7.974870000000002,크리드향수,향수,크리드,42.60000000000001,39,25
875,0.027073055555555555,클라란스향수,향수,클라란스,6.0,-43,-4
876,2.2338386486486486,키엘향수,향수,키엘,115.8,-482,-3
877,0.007360645161290321,탄향수,향수,탄,103.80000000000001,105,50
878,3.719536756756757,펜할리곤스향수,향수,펜할리곤스,9.5,-28,4
879,1.8114140540540542,폴스미스향수,향수,폴스미스,92.89999999999999,3430,119
880,3.7706405405405397,프라다향수,향수,프라다,75.7,9176,76
881,0.06521162162162163,프레데릭말향수,향수,프레데릭말,36.8,-271,-20
882,3.4651359459459457,프레쉬향수,향수,프레쉬,282.20000000000016,-532,108
883,35.74155567567568,샤넬향수,향수,샤넬,1301.3999999999996,-4911,-54
884,0.6658970270270271,게스향수,향수,게스,15.899999999999999,4163,39
885,7.359708378378379,겐조향수,향수,겐조,284.0,16389,170
886,11.526613243243245,끌로에향수,향수,끌로에,151.0,3627,86
887,11.897404864864866,마크제이콥스향수,향수,마크제이콥스,195.49999999999997,12849,156
888,7.822980810810807,몽블랑향수,향수,몽블랑,142.7,4689,95
889,2.264405675675676,발렌티노향수,향수,발렌티노,10.9,1579,9
890,0.1402781081081081,엠포리오아르마니향수,향수,엠포리오아르마니,4.7,228,2
891,6.403042432432431,입생로랑향수,향수,입생로랑,310.09999999999997,-921,97
892,1.4107116216216218,조르지오아르마니향수,향수,조르지오아르마니,67.7,-352,-16
893,,츄파춥스뷰티향수,향수,츄파춥스뷰티,1.8,-3,2
894,0.09324297297297297,크리니크향수,향수,크리니크,6.6,-95,-8
895,5.532628378378378,톰포드향수,향수,톰포드,13.0,-71,-4
896,3.2367321621621628,페라가모향수,향수,페라가모,248.40000000000003,19825,202
897,2.3325056756756757,겔랑향수,향수,겔랑,71.00000000000001,93,22
898,0.017997692307692305,라비오뜨향수,향수,라비오뜨,0.5,-5,0
899,12.880820810810809,랑방향수,향수,랑방,730.5000000000007,17152,438
900,3.3665802702702705,랑콤향수,향수,랑콤,237.9,-85,71
901,0.7632694594594595,레페토향수,향수,레페토,2.8,4,2
902,0.2537143243243242,리리코스향수,향수,리리코스,2.7,36,0
903,1.1538162162162162,미우미우향수,향수,미우미우,12.4,-22,4
904,0.14129567567567566,바비브라운향수,향수,바비브라운,0.5,-1,-1
905,1.4153370270270271,발망향수,향수,발망,3.4000000000000004,316,5
906,1.4114491891891892,시슬리향수,향수,시슬리,9.4,-23,1
907,1.9407883783783781,아닉구딸향수,향수,아닉구딸,35.2,-123,14
908,0.8341694594594594,에스쁘아향수,향수,에스쁘아,0.6,-14,-1
909,2.2505710810810813,에스티로더향수,향수,에스티로더,128.8,96,34
910,0.9095476470588234,에어린향수,향수,에어린,31.8,-102,2
911,0.023851111111111115,엘르향수,향수,엘르,14.4,3075,18
912,0.4178064864864865,제이에스티나향수,향수,제이에스티나,1.2,544,6
913,0.7659021621621622,질스튜어트향수,향수,질스튜어트,3.4000000000000004,-43,-1
914,1.1134972972972972,코치향수,향수,코치,16.6,74,24
915,0.37920054054054053,토리버치향수,향수,토리버치,3.9,-56,-3
916,1.0616400000000001,필로소피향수,향수,필로소피,28.2,-265,-1
917,2.7824316216216216,헤라향수,향수,헤라,103.4,92,45
