,Title,Link,Start_date,End_date,Score
24,같이 살래요,https://ko.wikipedia.org/wiki/%EA%B0%99%EC%9D%B4_%EC%82%B4%EB%9E%98%EC%9A%94,2018.03.17,2018.09.09,28.16
40,내일도 맑음,https://ko.wikipedia.org/wiki/%EB%82%B4%EC%9D%BC%EB%8F%84_%EB%A7%91%EC%9D%8C,2018.05.07,2018.11.02,16.08
58,미스터 션샤인,https://ko.wikipedia.org/wiki/%EB%AF%B8%EC%8A%A4%ED%84%B0_%EC%85%98%EC%83%A4%EC%9D%B8,2018.07.07,2018.09.30,14.13
16,인형의 집,https://ko.wikipedia.org/wiki/%EC%9D%B8%ED%98%95%EC%9D%98_%EC%A7%91_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.02.26,2018.07.20,13.23
65,끝까지 사랑,https://ko.wikipedia.org/wiki/%EB%81%9D%EA%B9%8C%EC%A7%80_%EC%82%AC%EB%9E%91,2018.07.23,2018.12.31,11.69
31,우리가 만난 기적,https://ko.wikipedia.org/wiki/%EC%9A%B0%EB%A6%AC%EA%B0%80_%EB%A7%8C%EB%82%9C_%EA%B8%B0%EC%A0%81,2018.04.02,2018.05.29,11.03
20,데릴남편 오작두,https://ko.wikipedia.org/wiki/%EB%8D%B0%EB%A6%B4%EB%82%A8%ED%8E%B8_%EC%98%A4%EC%9E%91%EB%91%90,2018.03.03,2018.05.19,10.55
15,키스 먼저 할까요,https://ko.wikipedia.org/wiki/%ED%82%A4%EC%8A%A4_%EB%A8%BC%EC%A0%80_%ED%95%A0%EA%B9%8C%EC%9A%94,2018.02.20,2018.04.24,10.05
64,서른이지만 열일곱입니다,https://ko.wikipedia.org/wiki/%EC%84%9C%EB%A5%B8%EC%9D%B4%EC%A7%80%EB%A7%8C_%EC%97%B4%EC%9D%BC%EA%B3%B1%EC%9E%85%EB%8B%88%EB%8B%A4,2018.07.23,2018.09.18,9.66
80,백일의 낭군님,https://ko.wikipedia.org/wiki/%EB%B0%B1%EC%9D%BC%EC%9D%98_%EB%82%AD%EA%B5%B0%EB%8B%98,2018.09.10,2018.10.30,9.32
74,숨바꼭질,https://ko.wikipedia.org/wiki/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.08.25,2018.11.17,9.19
34,슈츠,https://ko.wikipedia.org/wiki/%EC%8A%88%EC%B8%A0_(%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%EC%9D%98_%EB%93%9C%EB%9D%BC%EB%A7%88),2018.04.25,2018.06.14,8.96
90,내 뒤에 테리우스,https://ko.wikipedia.org/wiki/%EB%82%B4_%EB%92%A4%EC%97%90_%ED%85%8C%EB%A6%AC%EC%9A%B0%EC%8A%A4,2018.09.27,2018.11.15,8.85
56,비밀과 거짓말,https://ko.wikipedia.org/wiki/%EB%B9%84%EB%B0%80%EA%B3%BC_%EA%B1%B0%EC%A7%93%EB%A7%90_(%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%EC%9D%98_%EB%93%9C%EB%9D%BC%EB%A7%88),2018.06.25,2019.01.11,8.29
60,그녀로 말할 것 같으면,https://ko.wikipedia.org/wiki/%EA%B7%B8%EB%85%80%EB%A1%9C_%EB%A7%90%ED%95%A0_%EA%B2%83_%EA%B0%99%EC%9C%BC%EB%A9%B4,2018.07.14,2018.09.29,8.07
52,나도 엄마야,https://ko.wikipedia.org/wiki/%EB%82%98%EB%8F%84_%EC%97%84%EB%A7%88%EC%95%BC,2018.05.28,2018.11.23,7.99
27,부잣집 아들,https://ko.wikipedia.org/wiki/%EB%B6%80%EC%9E%A3%EC%A7%91_%EC%95%84%EB%93%A4,2018.03.25,2018.10.07,7.97
18,착한마녀전,https://ko.wikipedia.org/wiki/%EC%B0%A9%ED%95%9C%EB%A7%88%EB%85%80%EC%A0%84,2018.03.03,2018.05.05,7.92
54,김비서가 왜 그럴까,https://ko.wikipedia.org/wiki/%EA%B9%80%EB%B9%84%EC%84%9C%EA%B0%80_%EC%99%9C_%EA%B7%B8%EB%9F%B4%EA%B9%8C,2018.06.06,2018.07.26,7.87
51,이별이 떠났다,https://ko.wikipedia.org/wiki/%EC%9D%B4%EB%B3%84%EC%9D%B4_%EB%96%A0%EB%82%AC%EB%8B%A4,2018.05.26,2018.08.04,7.7
91,흉부외과 - 심장을 훔친 의사들,https://ko.wikipedia.org/wiki/%ED%9D%89%EB%B6%80%EC%99%B8%EA%B3%BC_-_%EC%8B%AC%EC%9E%A5%EC%9D%84_%ED%9B%94%EC%B9%9C_%EC%9D%98%EC%82%AC%EB%93%A4,2018.09.27,2018.11.15,7.43
66,친애하는 판사님께,https://ko.wikipedia.org/wiki/%EC%B9%9C%EC%95%A0%ED%95%98%EB%8A%94_%ED%8C%90%EC%82%AC%EB%8B%98%EA%BB%98,2018.07.25,2018.09.20,7.24
70,아는 와이프,https://ko.wikipedia.org/wiki/%EC%95%84%EB%8A%94_%EC%99%80%EC%9D%B4%ED%94%84,2018.08.01,2018.09.20,7.23
44,검법남녀,https://ko.wikipedia.org/wiki/%EA%B2%80%EB%B2%95%EB%82%A8%EB%85%80,2018.05.14,2018.07.17,7.08
75,차달래 부인의 사랑,https://ko.wikipedia.org/wiki/%EC%B0%A8%EB%8B%AC%EB%9E%98_%EB%B6%80%EC%9D%B8%EC%9D%98_%EC%82%AC%EB%9E%91,2018.09.03,2019.02.15,6.72
39,기름진 멜로,https://ko.wikipedia.org/wiki/%EA%B8%B0%EB%A6%84%EC%A7%84_%EB%A9%9C%EB%A1%9C,2018.05.07,2018.07.17,6.71
29,스위치 - 세상을 바꿔라,https://ko.wikipedia.org/wiki/%EC%8A%A4%EC%9C%84%EC%B9%98_-_%EC%84%B8%EC%83%81%EC%9D%84_%EB%B0%94%EA%BF%94%EB%9D%BC,2018.03.28,2018.05.17,6.47
43,시크릿 마더,https://ko.wikipedia.org/wiki/%EC%8B%9C%ED%81%AC%EB%A6%BF_%EB%A7%88%EB%8D%94,2018.05.12,2018.07.07,6.26
42,무법 변호사,https://ko.wikipedia.org/wiki/%EB%AC%B4%EB%B2%95_%EB%B3%80%ED%98%B8%EC%82%AC,2018.05.12,2018.07.01,6.09
17,추리의 여왕 2,https://ko.wikipedia.org/wiki/%EC%B6%94%EB%A6%AC%EC%9D%98_%EC%97%AC%EC%99%95_2,2018.02.28,2018.04.19,6.07
22,라이브,https://ko.wikipedia.org/wiki/%EB%9D%BC%EC%9D%B4%EB%B8%8C_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.03.10,2018.05.06,5.64
30,밥 잘 사주는 예쁜 누나,https://ko.wikipedia.org/wiki/%EB%B0%A5_%EC%9E%98_%EC%82%AC%EC%A3%BC%EB%8A%94_%EC%98%88%EC%81%9C_%EB%88%84%EB%82%98,2018.03.30,2018.05.19,5.61
53,너도 인간이니?,https://ko.wikipedia.org/wiki/%EB%84%88%EB%8F%84_%EC%9D%B8%EA%B0%84%EC%9D%B4%EB%8B%88%3F,2018.06.04,2018.08.07,5.34
36,EXIT,https://ko.wikipedia.org/wiki/EXIT_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.04.30,2018.05.01,5.24
71,보이스 2 - 혐오의 시대,https://ko.wikipedia.org/wiki/%EB%B3%B4%EC%9D%B4%EC%8A%A4_2,2018.08.11,2018.09.16,5.08
26,나의 아저씨,https://ko.wikipedia.org/wiki/%EB%82%98%EC%9D%98_%EC%95%84%EC%A0%80%EC%94%A8,2018.03.21,2018.05.17,4.92
62,라이프,https://ko.wikipedia.org/wiki/%EB%9D%BC%EC%9D%B4%ED%94%84_(2018%EB%85%84_%EB%93%9C%EB%9D%BC%EB%A7%88),2018.07.23,2018.09.11,4.73
45,이리와 안아줘,https://ko.wikipedia.org/wiki/%EC%9D%B4%EB%A6%AC%EC%99%80_%EC%95%88%EC%95%84%EC%A4%98,2018.05.16,2018.07.19,4.7
96,플레이어,https://ko.wikipedia.org/wiki/%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.09.29,2018.11.11,4.55
48,미스 함무라비,https://ko.wikipedia.org/wiki/%EB%AF%B8%EC%8A%A4_%ED%95%A8%EB%AC%B4%EB%9D%BC%EB%B9%84_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.05.21,2018.07.16,4.41
69,내 아이디는 강남미인,https://ko.wikipedia.org/wiki/%EB%82%B4_%EC%95%84%EC%9D%B4%EB%94%94%EB%8A%94_%EA%B0%95%EB%82%A8%EB%AF%B8%EC%9D%B8_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.07.27,2018.09.15,4.25
55,라이프 온 마스,https://ko.wikipedia.org/wiki/%EB%9D%BC%EC%9D%B4%ED%94%84_%EC%98%A8_%EB%A7%88%EC%8A%A4_(2018%EB%85%84_%EB%93%9C%EB%9D%BC%EB%A7%88),2018.06.09,2018.08.05,4.15
49,훈남정음,https://ko.wikipedia.org/wiki/%ED%9B%88%EB%82%A8%EC%A0%95%EC%9D%8C,2018.05.23,2018.07.19,4.0
72,러블리 호러블리,https://ko.wikipedia.org/wiki/%EB%9F%AC%EB%B8%94%EB%A6%AC_%ED%98%B8%EB%9F%AC%EB%B8%94%EB%A6%AC,2018.08.13,2018.10.02,3.78
67,시간,https://ko.wikipedia.org/wiki/%EC%8B%9C%EA%B0%84_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.07.25,2018.09.20,3.55
25,"손 꼭 잡고, 지는 석양을 바라보자","https://ko.wikipedia.org/wiki/%EC%86%90_%EA%BC%AD_%EC%9E%A1%EA%B3%A0,_%EC%A7%80%EB%8A%94_%EC%84%9D%EC%96%91%EC%9D%84_%EB%B0%94%EB%9D%BC%EB%B3%B4%EC%9E%90",2018.03.21,2018.05.10,3.54
57,당신의 하우스헬퍼,https://ko.wikipedia.org/wiki/%EB%8B%B9%EC%8B%A0%EC%9D%98_%ED%95%98%EC%9A%B0%EC%8A%A4%ED%97%AC%ED%8D%BC,2018.07.04,2018.08.29,3.43
81,손 the guest,https://ko.wikipedia.org/wiki/%EC%86%90_the_guest,2018.09.12,2018.11.01,3.3
19,작은 신의 아이들,https://ko.wikipedia.org/wiki/%EC%9E%91%EC%9D%80_%EC%8B%A0%EC%9D%98_%EC%95%84%EC%9D%B4%EB%93%A4_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.03.03,2018.04.22,3.08
63,사생결단 로맨스,https://ko.wikipedia.org/wiki/%EC%82%AC%EC%83%9D%EA%B2%B0%EB%8B%A8_%EB%A1%9C%EB%A7%A8%EC%8A%A4,2018.07.23,2018.09.17,2.89
50,스케치,https://ko.wikipedia.org/wiki/%EC%8A%A4%EC%BC%80%EC%B9%98_(%EB%93%9C%EB%9D%BC%EB%A7%88),2018.05.25,2018.07.14,2.86
77,오늘의 탐정,https://ko.wikipedia.org/wiki/%EC%98%A4%EB%8A%98%EC%9D%98_%ED%83%90%EC%A0%95,2018.09.05,2018.10.31,2.67
93,제3의 매력,https://ko.wikipedia.org/wiki/%EC%A0%9C3%EC%9D%98_%EB%A7%A4%EB%A0%A5,2018.09.28,2018.11.17,2.58
61,식샤를 합시다 3,https://ko.wikipedia.org/wiki/%EC%8B%9D%EC%83%A4%EB%A5%BC_%ED%95%A9%EC%8B%9C%EB%8B%A4_3,2018.07.16,2018.08.28,2.49
38,"미치겠다, 너땜에!","https://ko.wikipedia.org/wiki/%EB%AF%B8%EC%B9%98%EA%B2%A0%EB%8B%A4,_%EB%84%88%EB%95%9C%EC%97%90!",2018.05.07,2018.05.08,2.46
23,위대한 유혹자,https://ko.wikipedia.org/wiki/%EC%9C%84%EB%8C%80%ED%95%9C_%EC%9C%A0%ED%98%B9%EC%9E%90,2018.03.12,2018.05.01,2.32
12,으라차차 와이키키,https://ko.wikipedia.org/wiki/%EC%9C%BC%EB%9D%BC%EC%B0%A8%EC%B0%A8_%EC%99%80%EC%9D%B4%ED%82%A4%ED%82%A4,2018.02.05,2018.04.17,2.01
47,멈추고 싶은 순간 : 어바웃 타임,https://ko.wikipedia.org/wiki/%EB%A9%88%EC%B6%94%EA%B3%A0_%EC%8B%B6%EC%9D%80_%EC%88%9C%EA%B0%84_:_%EC%96%B4%EB%B0%94%EC%9B%83_%ED%83%80%EC%9E%84,2018.05.21,2018.07.10,1.76
35,미스트리스,https://ko.wikipedia.org/wiki/%EB%AF%B8%EC%8A%A4%ED%8A%B8%EB%A6%AC%EC%8A%A4_(2018%EB%85%84_%EB%93%9C%EB%9D%BC%EB%A7%88),2018.04.28,2018.06.03,1.24
28,시를 잊은 그대에게,https://ko.wikipedia.org/wiki/%EC%8B%9C%EB%A5%BC_%EC%9E%8A%EC%9D%80_%EA%B7%B8%EB%8C%80%EC%97%90%EA%B2%8C,2018.03.26,2018.05.15,1.19
46,단짠 오피스,https://ko.wikipedia.org/wiki/%EB%8B%A8%EC%A7%A0_%EC%98%A4%ED%94%BC%EC%8A%A4,2018.05.18,2018.05.25,0.37
95,단짠 오피스,https://ko.wikipedia.org/wiki/%EB%8B%A8%EC%A7%A0_%EC%98%A4%ED%94%BC%EC%8A%A4,2018.09.28,2018.11.30,0.37
